grid_id,posterior_mean,posterior_median,posterior_sd,ci_2_5,ci_97_5,ci_width,r_hat,theta_mean,theta_sd,grid_row,grid_col,lon_center,lat_center,p_s2_mean,p_s2_std,p_s2_valid_ratio,p_viirs_mean,p_viirs_std,p_viirs_valid_ratio,p_fused,evidence_type,fusion_source
768,0.15634851539432673,0.15556141132461915,0.01181177408669209,0.1350956372280877,0.18382655132919948,0.04873091410111177,1.0008322143217647,-1.6883321853033162,0.08823647578973491,16,31,37.618993858389736,47.122928062943664,0.0473085455596447,0.0629064440727233,1.0,0.7094438672065735,0.0,0.25,0.2582742088966892,s2_low_viirs_high,both
769,0.1564805750432482,0.15570087016915707,0.011494952079891103,0.13530278559668663,0.1838745645086118,0.048571778911925184,1.0008322143217647,-1.687199589169841,0.08608112128573592,16,32,37.62558382331099,47.12300733719399,0.0362867079675197,0.0528661683201789,1.0,0.7056576609611511,0.0,0.25,0.2310347211007523,s2_low_viirs_high,both
770,0.15642101364166952,0.15565611212086572,0.012046746580351844,0.13357385404407457,0.18338856797748104,0.049814713933406474,1.0008322143217647,-1.687896293645521,0.09016841081217372,16,33,37.63217381620995,47.1230862324256,0.0663903579115867,0.0990672260522842,1.0,0.703352689743042,0.0,0.25,0.2910900124435748,s2_low_viirs_high,both
771,0.1559100640395379,0.15529927919964093,0.01204574484956308,0.13393931853821608,0.18193311681332003,0.047993798275103944,1.0008322143217647,-1.6917842834904588,0.09027757864786946,16,34,37.63876383695268,47.123164748634416,0.0560833737254142,0.0767284482717514,1.0,0.7045595049858093,0.0,0.25,0.2734782059416734,s2_low_viirs_high,both
772,0.15615563813612474,0.15549564674373426,0.011351159751715627,0.1346040958778454,0.18210992031571716,0.04750582443787177,1.0008322143217647,-1.6896360230643592,0.08566440940212124,16,35,37.64535388540524,47.12324288581637,0.0415171422064304,0.0714714601635932,1.0,0.7063422203063965,0.0,0.25,0.2440171378216638,s2_low_viirs_high,both
773,0.15631559426409536,0.15549963207401696,0.011931165279624189,0.13403628608657553,0.18366683374339726,0.04963054765682173,1.0008322143217647,-1.6886569329766214,0.08952517241962776,16,36,37.65194396143368,47.12332064396742,0.0386794991791248,0.0543927587568759,1.0,0.7073605060577393,0.0,0.25,0.237723779625744,s2_low_viirs_high,both
774,0.15612843003610097,0.1555247304740348,0.01123531022927984,0.13509812081316272,0.18238373341578662,0.0472856126026239,1.0008322143217647,-1.6897734313229003,0.0844160117889115,16,37,37.65853406490406,47.12339802308356,0.0287309475243091,0.0575006827712059,1.0,0.6974244117736816,0.0,0.25,0.2070527963033079,s2_low_viirs_high,both
775,0.15627531889341845,0.1556768728121295,0.011372880681464793,0.13483198937565471,0.18201773896546586,0.04718574958981114,1.0008322143217647,-1.688728794373532,0.08566410512475396,16,38,37.66512419568242,47.12347502316075,0.0132112652063369,0.0271749403327703,1.0,0.706859290599823,0.0,0.25,0.1523091597777029,s2_low_viirs_high,both
776,0.15624115604783248,0.15550685574962186,0.011924930185398697,0.13309656406398315,0.1836043839997326,0.05050781993574946,1.0008322143217647,-1.6892329560045993,0.08974121094914878,16,39,37.67171435363481,47.12355164419503,0.0150324534624814,0.0271924193948507,1.0,0.7105354070663452,0.0,0.25,0.1621651512731628,s2_low_viirs_high,both
777,0.1560452762928585,0.15562039236437797,0.011271547728397632,0.13416901030367312,0.18121237451591773,0.047043364212244615,1.0008322143217647,-1.6904408457551028,0.08508306004022423,16,40,37.67830453862728,47.123627886182426,0.0142382765188813,0.0262228697538375,1.0,0.7224896550178528,0.0,0.25,0.1624218031634463,s2_low_viirs_high,both
778,0.15606196345049803,0.15526957744778946,0.011775611714260802,0.13282721590272095,0.18282613554639643,0.04999891964367548,1.0008322143217647,-1.6905408880472197,0.08889518092559295,16,41,37.68489475052586,47.12370374911898,0.0224762018769979,0.0399982668459415,1.0,0.7073003649711609,0.0,0.25,0.1907524186075276,s2_low_viirs_high,both
779,0.15595430868030968,0.155553410524025,0.01185082795779092,0.1340110612184069,0.18187713089880592,0.047866069680399026,1.0008322143217647,-1.691357596110652,0.08880117636102579,16,42,37.691484989196574,47.1237792330008,0.0559117048978805,0.1502174884080886,1.0,0.6890804767608643,0.0,0.25,0.2659417675258496,s2_low_viirs_high,both
780,0.1559004141026521,0.15540215779006422,0.011905922643367324,0.1324384828691587,0.18179489096951604,0.049356408100357324,1.0008322143217647,-1.6918426757002427,0.09013326087689602,16,43,37.69807525450547,47.12385433782394,0.0444222353398799,0.1508014351129531,1.0,0.6433606147766113,0.0,0.25,0.2245582240637406,s2_low_viirs_high,both
781,0.15509447438902246,0.15497598752409403,0.011374600628296747,0.1317749510383647,0.17997915513522797,0.04820420409686327,1.0008322143217647,-1.6977923918093767,0.08698128471157156,16,44,37.704665546318566,47.12392906358454,0.0002232264960184,0.0018168672686442,1.0,0.5371921062469482,0.0,0.25,0.0329628567810404,s2_low_viirs_high,both
782,0.15517886169658515,0.15509413438234781,0.011329127291629973,0.13233717600528747,0.17872622475627714,0.046389048750989675,1.0008322143217647,-1.6971168447307536,0.08646267471099482,16,45,37.71125586450189,47.12400341027872,0.0046474211849272,0.0219160262495279,1.0,0.4965161979198456,0.0,0.25,0.063544593251693,both_low,both
783,0.15504789096167879,0.15486331500409237,0.01175139112098343,0.13101058874273727,0.17961955008640565,0.04860896134366838,1.0008322143217647,-1.698317691271866,0.08978791831928341,16,46,37.71784620892147,47.12407737790263,0.0042311390861868,0.0218986421823501,0.8,0.4708621203899383,0.0,0.5,0.0579289289281142,both_low,both
784,0.15337116246745938,0.15377096518407646,0.011895116805040998,0.1270959639446639,0.17577310050995798,0.04867713656529407,1.0008322143217647,-1.7114062007999615,0.09360706355906094,17,1,37.421175497271214,47.12487118756465,0.280194878578186,0.3071882724761963,0.68,0.1042102575302124,0.0,0.25,0.1754628070011382,both_low,both
785,0.1534764682613267,0.1538495536723951,0.011694874767450415,0.12754424773442186,0.17552253066659243,0.047978282932170574,1.0008322143217647,-1.7104921314882908,0.09193891732831236,17,2,37.42776511551314,47.1249618445559,0.3576066493988037,0.2645771503448486,1.0,0.1102233454585075,0.0,0.25,0.2079849838425201,both_low,both
786,0.15411414001148357,0.15430898896600945,0.011353678080517645,0.12901390888602282,0.1768020858266819,0.047788176940659066,1.0008322143217647,-1.7053726046892994,0.08837126196161046,17,3,37.43435476575884,47.125052122600806,0.4772573113441467,0.073635846376419,1.0,0.1575784683227539,0.0,0.25,0.292412613386091,both_low,both
787,0.15480904250736408,0.15492011234145642,0.011708969142354855,0.13063915654184627,0.17913775471274804,0.04849859817090177,1.0008322143217647,-1.700173694180601,0.09040064292579704,17,4,37.44094444787445,47.12514202169473,0.4259572327136993,0.1150300875306129,1.0,0.2810816466808319,0.0,0.25,0.3500694877872753,both_low,both
788,0.1549494557890001,0.15480756249992902,0.011248828584692987,0.1317018502434822,0.17939264873006844,0.04769079848658625,1.0008322143217647,-1.6988537057410855,0.0862212353426123,17,5,37.44753416172611,47.12523154183302,0.1717050671577453,0.1826950311660766,1.0,0.3434646427631378,0.0,0.25,0.2477326398929703,both_low,both
789,0.1549954545307908,0.15498322785780327,0.011066032547440815,0.1324035427822263,0.17754345844692945,0.045139915664703156,1.0008322143217647,-1.6984142770847241,0.08470590515413634,17,6,37.45412390717995,47.12532068301103,0.1771596074104309,0.2331142872571945,1.0,0.3052811920642853,0.0,0.25,0.2352333901141098,both_low,both
790,0.15527886495848667,0.15495965773971954,0.011449537402267746,0.13291001747247877,0.1803016871488613,0.04739166967638253,1.0008322143217647,-1.69641375240283,0.08749838932463759,17,7,37.46071368410208,47.12540944522417,0.4614537060260772,0.2027150988578796,1.0,0.3521179854869842,0.0,0.25,0.4056164013635769,both_low,both
791,0.15530850862787404,0.15494336243440504,0.011237146843341114,0.13319312094518868,0.17925228503646506,0.04605916409127639,1.0008322143217647,-1.6960480594764447,0.08499754158318464,17,8,37.467303492358646,47.12549782846783,0.2657224535942077,0.2916367053985595,1.0,0.4113774597644806,0.0,0.25,0.3346218725330865,both_low,both
792,0.15571815477465845,0.15533114098018097,0.011040615279791844,0.1336792111046742,0.1791951749461257,0.045515963841451484,1.0008322143217647,-1.692865445821293,0.08407661259027614,17,9,37.47389333181574,47.12558583273743,0.7440748810768127,0.0505700781941413,1.0,0.4489102661609649,0.0,0.25,0.6061341759679995,s2_high_viirs_low,both
793,0.15525050960105172,0.15505953041522508,0.011599241187691537,0.130826358944559,0.17899066071456368,0.04816430177000469,1.0008322143217647,-1.6966934239989457,0.08851705405490846,17,10,37.48048320233949,47.12567345802843,0.723277747631073,0.061128482222557,1.0,0.3340385556221008,0.0,0.25,0.5337988338822114,s2_high_viirs_low,both
794,0.15570538442942805,0.15522329993413655,0.012074659884545026,0.13278791775684726,0.18190551966063265,0.04911760190378539,1.0008322143217647,-1.6933891425824719,0.09111265869880249,17,11,37.487073103796014,47.12576070433629,0.49186572432518,0.3067470788955688,1.0,0.4633616209030151,0.0,0.25,0.4775954326701772,both_low,both
795,0.1560697921466598,0.1553970871455816,0.012010423991481048,0.13302993925298376,0.18382068484644104,0.05079074559345728,1.0008322143217647,-1.690562514943998,0.09016319709372064,17,12,37.4936630360514,47.125847571656486,0.0480827987194061,0.0533975735306739,1.0,0.5990453362464905,0.0,0.25,0.2155090181835911,s2_low_viirs_high,both
796,0.1560380328818943,0.15547744523541734,0.011666066919057038,0.1337097614408665,0.18147005658132292,0.04776029514045643,1.0008322143217647,-1.6906501353715175,0.08763067363088235,17,13,37.50025299897176,47.125934059984544,0.0402038171887397,0.0598656572401523,0.9264,0.6480307579040527,0.0,0.25,0.2173490340603819,s2_low_viirs_high,both
797,0.15602559563824203,0.15546079826828635,0.011520989672823322,0.13465718035309554,0.1806875226412497,0.04603034228815417,1.0008322143217647,-1.6907012514290651,0.08696899499758362,17,14,37.5068429924232,47.12602016931595,0.0245567597448825,0.0498215220868587,0.9248,0.6755128502845764,0.0,0.25,0.1862839601677045,s2_low_viirs_high,both
798,0.15607403289249466,0.15546949281776765,0.011527687862692985,0.1341998084455089,0.18126768413235506,0.047067875686846145,1.0008322143217647,-1.690301507415942,0.08637199935078238,17,15,37.51343301627178,47.12610589964629,0.0167199578136205,0.0346314422786235,1.0,0.6875846982002258,0.0,0.25,0.1620953417547427,s2_low_viirs_high,both
799,0.1562671017747297,0.155490841227041,0.011953234518483204,0.13418954030241576,0.18281296530544777,0.04862342500303202,1.0008322143217647,-1.689035644183423,0.08972012541263837,17,16,37.520023070383616,47.12619125097109,0.0275077391415834,0.0496689975261688,1.0,0.694951593875885,0.0,0.25,0.2024564719286496,s2_low_viirs_high,both
800,0.1563202807561516,0.15555601215654158,0.012509348612943805,0.13363691165634087,0.1843514531418562,0.050714541485515324,1.0008322143217647,-1.6888747739380732,0.09354937380330342,17,17,37.5266131546248,47.12627622328596,0.0193300973623991,0.0397775657474994,1.0,0.6904832720756531,0.0,0.25,0.1733460205581312,s2_low_viirs_high,both
801,0.15595933200766185,0.155370480932999,0.011842343616094349,0.13325937219740316,0.18248138132881697,0.04922200913141381,1.0008322143217647,-1.6913349426918063,0.08906242982398861,17,18,37.5332032688614,47.126360816586505,0.0145755549892783,0.0284047294408082,1.0,0.6771034598350525,0.0,0.25,0.1497431147734541,s2_low_viirs_high,both
802,0.15575524032283258,0.15537984150024162,0.011982856818345941,0.1327800463980278,0.18179779216000683,0.04901774576197904,1.0008322143217647,-1.6929565123952308,0.09023666579166559,17,19,37.53979341295949,47.12644503086832,0.0454360693693161,0.0691104382276535,1.0,0.6224305629730225,0.0,0.25,0.2188235454251736,s2_low_viirs_high,both
803,0.15608765573338554,0.1555399348814377,0.011474444397008217,0.1344323715077713,0.18176576080937532,0.04733338930160402,1.0008322143217647,-1.6901975052733682,0.08640801618421538,17,20,37.546383586785154,47.12652886612706,0.0301085729151964,0.0830525159835815,1.0,0.6760979294776917,0.0,0.25,0.2029045538727895,s2_low_viirs_high,both
804,0.15630857005106624,0.15545238517130427,0.011913996372439978,0.1349595666065455,0.18313714343201692,0.04817757682547141,1.0008322143217647,-1.6886800705459926,0.08898754183807368,17,21,37.55297379020446,47.1266123223584,0.0211841762065887,0.0495199896395206,1.0,0.7083688378334045,0.0,0.25,0.1865163428055657,s2_low_viirs_high,both
