grid_id,belief_damage_best,plausibility_damage_best,ds_damage_mid_best,uncertainty_ds_best,conflict_k_best
1161,0.46097418382000593,0.5387286152747516,0.4998513995473788,0.07775443145474564,0.22833980163663123
1162,0.5205491746617559,0.6007088418532287,0.5606290082574923,0.08015966719147279,0.25149389833815755
1163,0.4853071508449434,0.5642447487543956,0.5247759497996695,0.07893759790945211,0.2399059308996848
1164,0.5046437145563212,0.5837404752928671,0.5441920949245941,0.0790967607365459,0.2414354337487102
1165,0.4618341089070775,0.5396913053116177,0.5007627071093476,0.07785719640454014,0.2293583281853036
1166,0.49064528576656835,0.5697649951865646,0.5302051404765665,0.07911970941999626,0.24165545551364306
1167,0.5218553054980072,0.602250905871566,0.5620531056847866,0.08039560037355886,0.25369050394288417
1168,0.0006819799567399561,0.060778981925592244,0.0307304809411661,0.06009700196885229,0.0016140899824351068
1169,0.0021112239948053065,0.06296822403624684,0.03253972401552607,0.06085700004144154,0.014082193352580052
1170,0.5272910493738868,0.6079716230635738,0.5676313362187303,0.08068057368968698,0.2563265572358033
1171,0.5349031361073759,0.6161345510049788,0.5755188435561774,0.0812314148976029,0.26136950740506487
1172,0.5337530841003095,0.6148623531602043,0.574307718630257,0.08110926905989484,0.26025717288004147
1173,0.5390351583534154,0.6204073279079599,0.5797212431306876,0.08137216955454449,0.2626471639080306
1174,0.5337999262157908,0.6148873071678737,0.5743436166918322,0.08108738095208286,0.2600574923556119
1175,0.5374940666759508,0.6183954808462214,0.5779447737610861,0.08090141417027065,0.25835659839369585
1176,0.5365671884714942,0.6177036080127377,0.5771353982421159,0.0811364195412435,0.26050471121047425
1177,0.5367584270449935,0.6179184975460795,0.5773384622955365,0.08116007050108597,0.2607202084774292
1178,0.5329941882772762,0.6139377821909189,0.5734659852340975,0.08094359391364275,0.25874306910547007
1179,0.49721197267677697,0.576782037205325,0.536997004941051,0.07957006452854802,0.24594757644725454
1180,0.507236568245413,0.587120279157918,0.5471784237016655,0.07988371091250507,0.2489082027534161
1181,0.5270958830049955,0.6075707878267119,0.5673333354158537,0.0804749048217164,0.2544259588386764
1182,0.4869488665575696,0.5656308792519285,0.526289872904749,0.07868201269435889,0.2374368938289539
1183,0.4418417542513296,0.5188399440252002,0.48034084913826486,0.07699818977387056,0.22076090131198034
1184,0.3151333724428812,0.38769970747704774,0.35141653995996447,0.07256633503416655,0.17317031414429204
1185,0.1378100417219129,0.20332959795444397,0.17056981983817843,0.06551955623253106,0.08424288181900978
1186,0.20084976098361548,0.26890049636334207,0.23487512867347876,0.06805073537972658,0.11830489905514008
1187,0.3028851015451531,0.3746617629449904,0.3387734322450717,0.07177666139983728,0.16407368593301536
1188,0.18791486044133054,0.25562645747333057,0.22177065895733056,0.06771159703200001,0.11388886645747816
1189,0.1733872154621826,0.24133374019540965,0.20736047782879613,0.06794652473322703,0.11695262950425872
1190,0.2267129120647385,0.2969526532396617,0.2618327826522001,0.0702397411749232,0.14578272931590733
1191,0.22303839551267934,0.2928093649224566,0.257923880217568,0.0697709694097773,0.14004348072606937
1192,0.3981594153087141,0.4711867124292414,0.4346730638689778,0.07302729712052732,0.17838941921986418
1193,0.3132021661982286,0.3848175833340591,0.34900987476614387,0.07161541713583047,0.1621915727140139
1194,0.3723858900142277,0.4460947811102417,0.4092403355622347,0.07370889109601397,0.18598693986803627
1195,0.31540972315541527,0.38711152049116526,0.35126062182329026,0.07170179733575001,0.1632008927329301
1196,0.33002305830164713,0.40266889734939476,0.3663459778255209,0.07264583904774763,0.1740752011885493
1197,0.2756671180352292,0.3465825427517335,0.3111248303934814,0.07091542471650433,0.15392172803223686
1198,0.018281680373419658,0.08773729293541482,0.053009486654417244,0.06945561256199517,0.13613892690896987
1199,0.3204658889282824,0.3923363878714853,0.35640113839988385,0.07187049894320283,0.16516511110607082
1200,0.2368390670190696,0.3065605831393855,0.2716998250792275,0.06972151612031588,0.13943351581081279
1201,0.23976627904227313,0.31076179643512863,0.2752640377387009,0.07099551739285552,0.15487622031136924
1202,0.2741458829373893,0.34586492454585194,0.3100054037416206,0.07171904160846265,0.16340209441783526
1203,0.3117744746883978,0.3835589885696826,0.3476667316290402,0.07178451388128482,0.16416512760361834
1204,0.42759651914493835,0.5010209801643267,0.46430874965463254,0.07342446101938835,0.18283363381916445
1205,0.474136084947969,0.5474347555449649,0.5107854202464669,0.07329867059699587,0.18143126592449987
1206,0.435731584742732,0.5095131743268349,0.4726223795347834,0.07378158958410289,0.18678900335148513
1207,0.5138005219065391,0.5894117675791276,0.5516061447428333,0.07561124567258848,0.2064672461579096
1208,0.533080490869435,0.6098695646966907,0.5714750277830629,0.07678907382725579,0.21863883740835843
1209,0.575986866524042,0.6537586458784886,0.6148727562012652,0.07777177935444668,0.22851192941659976
1210,0.5399016955253193,0.6198017749284577,0.5798517352268885,0.07990007940313835,0.24906207292650984
1211,0.5359733015112138,0.6107287828182213,0.5733510421647176,0.07475548130700749,0.19738326941417655
1212,0.5543216811324119,0.6284102142832277,0.5913659477078198,0.07408853315081587,0.19015807914751176
1213,0.5469710735126825,0.6259470103081377,0.5864590419104101,0.07897593679545518,0.2402749187338188
1214,0.5386026479643524,0.6200328671375865,0.5793177575509695,0.08143021917323408,0.26317280477464516
1215,0.5422353592762383,0.623612979807113,0.5829241695416757,0.08137762053087477,0.26269655454922153
1216,0.541484908343427,0.622726259000497,0.582105583671962,0.08124135065707001,0.2614598413895462
1217,0.5350764169028653,0.6161648624629867,0.5756206396829261,0.08108844556012142,0.2600672070410552
1218,0.5310925767395389,0.6119948043259499,0.5715436905327443,0.08090222758641093,0.2583640551069557
1219,0.5322634602689201,0.6133460514484137,0.572804755858667,0.08108259117949358,0.2600137819081632
1220,0.5318458372560783,0.6126858820649412,0.5722658596605097,0.08084004480886298,0.2577935830953197
1221,0.5289774211064705,0.6098901264417672,0.5694337737741189,0.08091270533529674,0.25846009286966654
1222,0.5266162475553964,0.6073842856797897,0.5670002666175931,0.08076803812439333,0.25713188789367214
1223,0.5395576976409603,0.620928243084782,0.5802429703628712,0.08137054544382173,0.2626324467564984
1224,0.526696801326627,0.607575549479709,0.567136175403168,0.080878748153082,0.25814875514101787
1225,0.4082502247459996,0.4845591930895241,0.44640470891776185,0.07630896834352455,0.2137228257379332
1226,0.43326485671603954,0.5105712812885727,0.4719180690023061,0.07730642457253309,0.22386786956231916
1227,0.40154341093967166,0.47744997916669996,0.4394966950531858,0.07590656822702826,0.20955456949988135
1228,0.30882603293030964,0.38116587398837726,0.3449959534593435,0.07233984105806764,0.17058153401474013
1229,0.2486205505302212,0.31856218954393045,0.28359137003707585,0.06994163901370928,0.1421419222354889
1230,0.20145396629518633,0.2695133421351604,0.23548365421517337,0.06805937583997408,0.1184168344259262
1231,0.18343828071627938,0.25085491802705184,0.2171465993716656,0.06741663731077246,0.1100119734032979
1232,0.19085081074346602,0.2585425987837427,0.22469670476360437,0.06769178804027669,0.11362955925614025
1233,0.24770045409658872,0.3177240122463269,0.2827122331714578,0.07002355814973818,0.14314551294728328
1234,0.20165518363800522,0.2698641968676406,0.23575969025282292,0.0682090132296354,0.1203508574739032
1235,0.29060082316145247,0.3617869639689518,0.3261938935652022,0.07118614080749937,0.15713930662077605
1236,0.26501121129038585,0.3354733246369096,0.3002422679636477,0.07046211334652372,0.14847856315453384
1237,0.35767554047180866,0.4314364768045775,0.39455600863819307,0.07376093633276883,0.18656130218693345
1238,0.5165604688362584,0.596238275742941,0.5563993722895997,0.07967780690668257,0.24696722551273204
1239,0.4734204468728857,0.5516490499433898,0.5125347484081377,0.07822860307050411,0.23301711081400064
1240,0.002131695304720297,0.06299958093019395,0.03256563811745712,0.060867885625473656,0.014258514429330816
1241,0.005084095101237079,0.06752191426857312,0.0363030046849051,0.06243781916733604,0.03904395124375819
1242,0.30847661228744744,0.3803117290498374,0.3443941706686424,0.07183511676238996,0.16475391557498492
1243,0.32331852023787105,0.39580505296459684,0.35956178660123395,0.07248653272672578,0.17226003585797142
1244,0.007883748830551178,0.07181027907977926,0.03984701395516522,0.06392653024922808,0.06142254606842994
1245,0.07232653943349436,0.13605460552176754,0.10419057247763094,0.06372806608827318,0.05849959550175669
1246,0.12629239448690022,0.1956850020464158,0.16098869826665801,0.0693926075595156,0.13535458444128792
1247,0.14807446221958395,0.2148131759888158,0.18144381910419988,0.06673871376923185,0.10097158588541116
1248,0.3110691129787092,0.3833281921233296,0.3471986525510194,0.0722590791446204,0.16965451663291903
1249,0.39586308239160284,0.4687437209210855,0.4323034016563442,0.0728806385294827,0.1767360823035608
1250,0.47446559059678506,0.5483069702204507,0.5113862804086179,0.07384137962366563,0.18744746772349827
1251,0.4256645031332373,0.4990070468950989,0.46233577501416806,0.0733425437618616,0.18192092989280514
1252,0.41940645736263715,0.49255497990303476,0.45598071863283596,0.07314852254039764,0.1797510337018241
1253,0.519821410439122,0.5943175025423609,0.5570694564907415,0.07449609210323892,0.19458862463751544
1254,0.5277416088417904,0.6042499957112902,0.5659958022765403,0.07650838686949978,0.21577225118676355
1255,0.5144134018308683,0.5900092699217606,0.5522113358763144,0.07559586809089236,0.20630582708754336
1256,0.38105967336714386,0.45580117243808266,0.41843042290261323,0.07474149907093879,0.1972331202100633
1257,0.39872861865323056,0.47355645432060706,0.4361425364869188,0.07482783566737651,0.19815935520691774
1258,0.494682175717855,0.5704635741770203,0.5325728749474377,0.07578139845916533,0.20824897375929427
1259,0.5263857320394343,0.6047154443685318,0.565550588203983,0.07832971232909744,0.23400714472289025
1260,0.515999275214354,0.5959601053887448,0.5559796903015494,0.07996083017439083,0.24963260299895854
1261,0.5441082619349557,0.624608340232128,0.5843583010835418,0.08050007829717228,0.2546591100383116
1262,0.5363449869166694,0.6174599041198678,0.5769024455182686,0.08111491720319847,0.2603086821910223
1263,0.5270123740870546,0.6075639661390094,0.567288170113032,0.08055159205195483,0.2551357648983438
1264,0.5186414404965582,0.5991407362621289,0.5588910883793436,0.08049929576557073,0.25465186459852523
1265,0.5338922849785493,0.6145243727277924,0.5742083288531709,0.08063208774924299,0.25587936918372434
1266,0.5309693560327727,0.6117153950824583,0.5713423755576156,0.0807460390496856,0.2569294951659476
1267,0.5278297282244896,0.6086861852252633,0.5682579567248764,0.08085645700077368,0.25794423567896535
1268,0.523395280655771,0.6040043425710451,0.563699811613408,0.08060906191527402,0.2556668124600639
1269,0.5316924480255989,0.612564215797719,0.5721283319116589,0.08087176777212012,0.25808472285325146
1270,0.4905713268847822,0.5701684252363877,0.5303698760605849,0.07959709835160547,0.24620367774009708
1271,0.3590057560131937,0.4333525053518406,0.39617913068251714,0.07434674933864693,0.19297076827526094
1272,0.30715809834963553,0.37943577827722985,0.3432969383134327,0.07227767992759435,0.16986820744514466
1273,0.20122280977658605,0.2692729609205304,0.2352478853485582,0.06805015114394432,0.11829732937574387
1274,0.19598755907482326,0.26382878859001246,0.22990817383241785,0.06784122951518919,0.1155820667052269
1275,0.1861327844330311,0.2535807423197031,0.21985676337636711,0.067447957886672,0.11042525407791137
1276,0.1866864643998612,0.25415815791401414,0.22042231115693767,0.06747169351415294,0.11073819441905197
1277,0.18097092716417387,0.24835198131059322,0.21466145423738356,0.06738105414641936,0.10954198090134212
1278,0.19873427799135165,0.2673017082703988,0.2330179931308752,0.0685674302790471,0.12494897714819503
1279,0.2812118158672074,0.3564483976818329,0.3188301067745201,0.07523658181462549,0.2025156040736505
1280,0.1855368475378055,0.2544287930598785,0.21998282029884197,0.06889194552207296,0.12907090160814239
1281,0.3975364361446418,0.47272557312830144,0.43513100463647164,0.07518913698365966,0.20201238627011545
1282,0.3567105302740708,0.43070262541878546,0.39370657784642815,0.07399209514471466,0.18910256720462867
1283,0.45652340741462283,0.53442387830783,0.4954736428612264,0.07790047089320713,0.2297864273214305
1284,0.5224683235702109,0.6025893926631882,0.5625288581166996,0.08012106909297734,0.25113330764006214
1285,0.0012301279562396937,0.061618606686245636,0.031424367321242666,0.06038847873000594,0.0064329941435157904
1286,0.0013429743554927206,0.061791458965283215,0.03156721666038797,0.06044848460979049,0.007419286234974854
1287,0.002020516798565066,0.06282928344355607,0.03242490012106057,0.060808766644991005,0.013300165249407277
1288,0.2986525076730978,0.3701296171182053,0.33439106239565153,0.07147710944510749,0.1605704194560585
1289,0.38033426280472726,0.45483951167457093,0.4175868872396491,0.07450524886984368,0.19468761046867344
1290,0.0005807777418141321,0.06062396560598106,0.030602371673897594,0.06004318786416692,0.0007192800000000001
1291,0.00985516826093676,0.07482999742025587,0.04234258284059632,0.06497482915931911,0.07656548272132874
1292,0.050898003787356316,0.11520559510185706,0.0830517994446067,0.06430759131450074,0.06698418066125632
1293,0.17971234208405398,0.24760802875782945,0.21366018542094173,0.06789568667377548,0.11629143264597372
1294,0.25326450945058604,0.323260505467298,0.28826250745894205,0.069995996016712,0.14280811168577998
1295,0.35258197849654466,0.42498584687991625,0.3887839126882304,0.07240386838337157,0.1713149954598322
1296,0.35426911329688876,0.4266159886242472,0.390442550960568,0.07234687532735848,0.17066217817273774
1297,0.2896029880812615,0.36090125709443105,0.3252521225878463,0.07129826901316956,0.15846484310976275
1298,0.2903273163293153,0.36185604699326046,0.3260916816612879,0.07152873066394515,0.16117622327326367
1299,0.3058772093520959,0.37755365923691475,0.3417154342945053,0.07167644988481885,0.16290496953437908
1300,0.3457841756796437,0.41816705666131965,0.38197561617048165,0.07238288098167593,0.1710747184104309
1301,0.3604119696737681,0.43315037931731776,0.39678117449554295,0.07273840964354968,0.1751263150510648
1302,0.3314704181454854,0.40385355911467913,0.36766198863008226,0.07238314096919371,0.17107769576432166
1303,0.17726231613087803,0.24457069873073342,0.21091650743080573,0.06730838259985539,0.10858057076342681
1304,0.19585826752527738,0.2639163766631128,0.2298873220941951,0.06805810913783543,0.1184004263403155
1305,0.4232875486768848,0.4990057850135449,0.4611466668452149,0.07571823633666015,0.20758851628256875
1306,0.4113396044735825,0.4872142644759216,0.44927693447475203,0.07587466000233913,0.20922215667061625
1307,0.3873135704905507,0.46181404862005493,0.4245638095553028,0.07450047812950421,0.19463604118483696
1308,0.658641839737972,0.7299126101729512,0.6942772249554615,0.07127077043497915,0.15814015151220479
1309,0.5133657319776403,0.5935871320823785,0.5534764320300094,0.08022140010473806,0.25206989753777376
1310,0.520989688509042,0.6011234694073413,0.5610565789581917,0.08013378089829928,0.25125210207979354
1311,0.5163765581468398,0.5968561995278092,0.5566163788373245,0.08047964138096939,0.2544698389500045
1312,0.5239425911481543,0.604502919066653,0.5642227551074037,0.0805603279184987,0.2552165370937814
1313,0.5259574308675204,0.6065576323318685,0.5662575315996945,0.08060020146434806,0.255584987259122
1314,0.5319023434202232,0.6129879946758843,0.5724451690480538,0.08108565125566097,0.26004170810910143
1315,0.5179724666226009,0.5984268837615029,0.5581996751920519,0.08045441713890204,0.2542360987289008
1316,0.5014918962948293,0.5808632605969701,0.5411775784458996,0.07937136430214087,0.24405986305590546
1317,0.456495147933383,0.5346555256991163,0.4955753368162497,0.07816037776573334,0.23234762017354435
1318,0.37611355694393983,0.4503279424357046,0.4132207496898222,0.07421438549176478,0.19153140455959303
1319,0.2544903717432468,0.3245711891829115,0.2895307804630791,0.07008081743966471,0.1438456029475354
1320,0.24289625078931584,0.3126094518363486,0.2777528513128322,0.06971320104703277,0.13933087135791777
1321,0.16728817663928114,0.2339841082376617,0.20063614243847142,0.06669593159838057,0.10039490322589872
1322,0.10804842250230086,0.17238029044329362,0.14021435647279723,0.06433186794099276,0.06733626862764358
1323,0.11923917653053649,0.18401763064127846,0.15162840358590746,0.06477845411074196,0.07376610288619995
1324,0.10269384525884732,0.16683081487761348,0.1347623300682304,0.06413696961876617,0.06450210609195547
1325,0.11732720215681891,0.18233672090367134,0.14983196153024514,0.06500951874685243,0.07705823460037521
1326,0.19162773595174018,0.2636045511059313,0.22761614352883572,0.07197681515419109,0.16639823710640675
1327,0.11982829395329692,0.18609730763088383,0.15296280079209038,0.06626901367758693,0.09459947160353174
1328,0.1944905529859976,0.262474739245549,0.2284826461157733,0.06798418625955138,0.11744181549911048
1329,0.2337332610810912,0.3032753176441423,0.2685042893626167,0.06954205656305108,0.13721274628108948
1330,0.4390671845183645,0.5156218045448542,0.4773444945316094,0.07655462002648968,0.21624586498844117
1331,0.4397211278998252,0.5169548672027544,0.4783379975512898,0.07723373930292926,0.22313744560954657
1332,0.42108835970420533,0.4975994141986811,0.45934388695144324,0.07651105449447576,0.21579959397459234
1333,0.44460603894849116,0.521838158267257,0.4832220986078741,0.07723211931876584,0.22312115051048204
1334,0.4439327798087605,0.5209601442943209,0.4824464620515407,0.07702736448556037,0.22105604416404961
1335,0.361880682024215,0.43568761596343275,0.39878414899382386,0.07380693393921778,0.18706824958462875
1336,0.34595345632142216,0.41891899187803977,0.38243622409973094,0.0729655355566176,0.17769396822362812
1337,0.0005807777418141321,0.06062396560598106,0.030602371673897594,0.06004318786416692,0.0007192800000000001
1338,0.009367526362795775,0.07408305277686604,0.0417252895698309,0.06471552641407026,0.0728654571068287
1339,0.2227256994559076,0.2918427714685295,0.25728423546221857,0.06911707201262192,0.13190767124737288
1340,0.34891620993418915,0.42122105890677586,0.3850686344204825,0.07230484897258674,0.17018013518362995
1341,0.33695352040763316,0.40914191935317407,0.37304771988040364,0.07218839894554091,0.16884151918559503
1342,0.43139699678459514,0.5047694638371958,0.4680832303108955,0.07337246705260068,0.18225456482216942
1343,0.330184532112861,0.402190783494194,0.3661876578035275,0.07200625138133307,0.16673901433571361
1344,0.20585341657929565,0.2751716370554328,0.2405125268173642,0.06931822047613713,0.13442671222849625
1345,0.22743201139240743,0.29760750108282613,0.2625197562376168,0.0701754896904187,0.14500062251518592
1346,0.21938791232302976,0.2881644296151196,0.2537761709690747,0.06877651729208988,0.12760921369159386
1347,0.2879244992039865,0.3589152251677392,0.3234198621858628,0.07099072596375272,0.15481917975264137
1348,0.2575754220580121,0.32806789628585925,0.2928216591719357,0.07049247422784717,0.14884531069136842
1349,0.1332774224423504,0.2010187845573576,0.167148103499854,0.06774136211500718,0.11427821752187951
1350,0.12497581677841241,0.19055269380296203,0.15776425529068722,0.06557687702454962,0.08504334572782195
1351,0.12264991345034111,0.18768066174737225,0.15516528759885667,0.06503074829703114,0.0773595326637325
1352,0.4348920387349718,0.5115728510032566,0.4732324448691142,0.07668081226828481,0.21753567515590877
1353,0.4570612230049162,0.5347376751241266,0.4958994490645214,0.07767645211921037,0.2275651325073687
1354,0.37398302722523,0.4483034365392593,0.41114323188224466,0.07432040931402929,0.1926847476514917
1355,0.5800104394500826,0.6527846549152032,0.6163975471826428,0.07277421546512061,0.17553216319100104
1356,0.556912332090588,0.6329943083506453,0.5949533202206166,0.07608197626005725,0.2113769522112196
1357,0.49999249366270476,0.5793354422519847,0.5396639679573447,0.07934294858927993,0.24378913228205112
1358,0.5258602902443372,0.6055584202143125,0.5657093552293249,0.07969812996997531,0.2471592492495897
1359,0.5271745902838274,0.607564803997122,0.5673696971404747,0.08039021371329462,0.2536404964168241
1360,0.5251802929569485,0.6054277756240828,0.5653040342905156,0.0802474826671343,0.25231299467823376
1361,0.5271100510226792,0.6081121327511263,0.5676110918869027,0.08100208172844708,0.2592782960671908
1362,0.49889287567788454,0.5785833223393508,0.5387380990086177,0.07969044666146635,0.24708666454228223
1363,0.4788601466631213,0.5568214478337477,0.5178407972484345,0.0779613011706263,0.23038739606610942
1364,0.5238896029919631,0.6016311350865919,0.5627603690392775,0.0777415320946288,0.228211762961314
1365,0.012235956187051963,0.07847676525386157,0.04535636072045677,0.06624080906680961,0.09421396197795867
1366,0.0029804995420574672,0.06429973536889705,0.03364011745547726,0.061319235826839576,0.021514224843978875
1367,0.0005807777418141321,0.06062396560598106,0.030602371673897594,0.06004318786416692,0.0007192800000000001
1368,0.0005807777418141321,0.06062396560598106,0.030602371673897594,0.06004318786416692,0.0007192800000000001
1369,0.0010554883045826118,0.06135110269853248,0.031203295501557548,0.06029561439394987,0.004902751168906664
1370,0.0005807777418141321,0.06062396560598106,0.030602371673897594,0.06004318786416692,0.0007192800000000001
1371,0.0007214207013056516,0.06083939521861929,0.03078040795996247,0.060117974517313634,0.0019623834345862045
1372,0.0008206277085214064,0.06099135538223329,0.030905991545377348,0.060170727673711885,0.0028373875522613385
1373,0.03129599292253793,0.10767194392218181,0.06948396842235988,0.07637595099964388,0.21441240056991578
1374,0.012226738557470121,0.07846264616551589,0.045344692361493,0.06623590760804576,0.09414693378925323
1375,0.0010879040181924647,0.06140075541240887,0.03124432971530067,0.06031285139421641,0.0051871431541442685
1376,0.0005813330339992383,0.06062481617383579,0.030603074603917514,0.060043483139836554,0.0007241941600106586
1377,0.0064083758761702345,0.0695503790804595,0.03797937747831487,0.06314200320428927,0.04976090470433233
1378,0.0006497470193822946,0.06072960917892751,0.0306896780991549,0.060079862159545215,0.001329266690611825
1379,0.0005807777418141321,0.06062396560598106,0.030602371673897594,0.06004318786416692,0.0007192800000000001
